player,team_x,url_x,pass_metric,id_x,headshot_url,team_y,url_y,carry_metric,id_y
Iñaki Peña,BA,/en/players/cc1c5035/Inaki-Pena,-2.29,cc1c5035,https://fbref.com/req/202302030/images/headshots/cc1c5035_2022.jpg,BA,/en/players/cc1c5035/Inaki-Pena,-1.34,cc1c5035
Julen Agirrezabala,AT,/en/players/a2c1a8d3/Julen-Agirrezabala,-2.29,a2c1a8d3,https://fbref.com/req/202302030/images/headshots/a2c1a8d3_2022.jpg,AT,/en/players/a2c1a8d3/Julen-Agirrezabala,-1.28,a2c1a8d3
Ørjan Nyland,SE,/en/players/bdedffac/Orjan-Nyland,-2.3,bdedffac,https://fbref.com/req/202302030/images/headshots/bdedffac_2022.jpg,SE,/en/players/bdedffac/Orjan-Nyland,-1.33,bdedffac
Marko Dmitrović,LE,/en/players/ac295d9e/Marko-Dmitrovic,-2.31,ac295d9e,https://fbref.com/req/202302030/images/headshots/ac295d9e_2022.jpg,LE,/en/players/ac295d9e/Marko-Dmitrovic,-1.32,ac295d9e
Antonio Sivera,AL,/en/players/9970da54/Antonio-Sivera,-2.31,9970da54,https://fbref.com/req/202302030/images/headshots/9970da54_2022.jpg,AL,/en/players/9970da54/Antonio-Sivera,-1.33,9970da54
Augusto Batalla,RA,/en/players/fc627681/Augusto-Batalla,-2.31,fc627681,https://fbref.com/req/202302030/images/headshots/fc627681_2022.jpg,RA,/en/players/fc627681/Augusto-Batalla,-1.35,fc627681
David Soria,GE,/en/players/8f8c6934/David-Soria,-2.35,8f8c6934,https://fbref.com/req/202302030/images/headshots/8f8c6934_2022.jpg,GE,/en/players/8f8c6934/David-Soria,-1.31,8f8c6934
Sergio Herrera,OS,/en/players/a4995f48/Sergio-Herrera,-2.37,a4995f48,https://fbref.com/req/202302030/images/headshots/a4995f48_2022.jpg,OS,/en/players/a4995f48/Sergio-Herrera,-1.36,a4995f48
Rui Silva,BE,/en/players/ea83bfa6/Rui-Silva,-2.39,ea83bfa6,https://fbref.com/req/202302030/images/headshots/ea83bfa6_2022.jpg,BE,/en/players/ea83bfa6/Rui-Silva,-1.32,ea83bfa6
Giorgi Mamardashvili,VA,/en/players/d4b73232/Giorgi-Mamardashvili,-2.4,d4b73232,https://fbref.com/req/202302030/images/headshots/d4b73232_2022.jpg,VA,/en/players/d4b73232/Giorgi-Mamardashvili,-1.25,d4b73232
Diego Conde,VI,/en/players/4eae5bc4/Diego-Conde,-2.4,4eae5bc4,https://fbref.com/req/202302030/images/headshots/4eae5bc4_2022.jpg,VI,/en/players/4eae5bc4/Diego-Conde,-1.33,4eae5bc4
Joan García,ES,/en/players/87b498b0/Joan-Garcia,-2.4,87b498b0,https://fbref.com/req/202302030/images/headshots/87b498b0_2022.jpg,ES,/en/players/87b498b0/Joan-Garcia,-1.36,87b498b0
Dominik Greif,MA,/en/players/30061f53/Dominik-Greif,-2.42,30061f53,https://fbref.com/req/202302030/images/headshots/30061f53_2022.jpg,MA,/en/players/30061f53/Dominik-Greif,-1.35,30061f53
Vicente Guaita,CE,/en/players/ab13a5aa/Vicente-Guaita,-2.42,ab13a5aa,https://fbref.com/req/202302030/images/headshots/ab13a5aa_2022.jpg,CE,/en/players/ab13a5aa/Vicente-Guaita,-1.33,ab13a5aa
Jan Oblak,AT,/en/players/ee8508c0/Jan-Oblak,-2.42,ee8508c0,https://fbref.com/req/202302030/images/headshots/ee8508c0_2022.jpg,AT,/en/players/ee8508c0/Jan-Oblak,-1.33,ee8508c0
Álex Remiro,RE,/en/players/374ee424/Alex-Remiro,-2.43,374ee424,https://fbref.com/req/202302030/images/headshots/374ee424_2022.jpg,RE,/en/players/374ee424/Alex-Remiro,-1.36,374ee424
Jasper Cillessen,LA,/en/players/04ac8285/Jasper-Cillessen,-2.46,04ac8285,https://fbref.com/req/202302030/images/headshots/04ac8285_2022.jpg,LA,/en/players/04ac8285/Jasper-Cillessen,-1.37,04ac8285
Thibaut Courtois,RE,/en/players/1840e36d/Thibaut-Courtois,-2.47,1840e36d,https://fbref.com/req/202302030/images/headshots/1840e36d_2022.jpg,RE,/en/players/1840e36d/Thibaut-Courtois,-1.36,1840e36d
Paulo Gazzaniga,GI,/en/players/63d17038/Paulo-Gazzaniga,-2.48,63d17038,https://fbref.com/req/202302030/images/headshots/63d17038_2022.jpg,GI,/en/players/63d17038/Paulo-Gazzaniga,-1.37,63d17038
Karl Jakob Hein,VA,/en/players/aa81d8f8/Karl-Jakob-Hein,-2.48,aa81d8f8,https://fbref.com/req/202302030/images/headshots/aa81d8f8_2022.jpg,VA,/en/players/aa81d8f8/Karl-Jakob-Hein,-1.37,aa81d8f8
