,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
125,585228,34,MissedShots,0.77,0.4879999923706055,0.030896147713065147,Pape Diong,a,12838,OpenPlay,2024,RightFoot,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,Ismaël Doukouré,Pass
126,585231,40,MissedShots,0.9019999694824219,0.57,0.03745727613568306,Pape Diong,a,12838,OpenPlay,2024,Head,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,Caleb Wiley,Aerial
127,585232,48,BlockedShot,0.72,0.47900001525878905,0.02065873146057129,Dilane Bakwa,a,8920,OpenPlay,2024,LeftFoot,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,Junior Mwanga,Pass
128,585233,53,SavedShot,0.9109999847412109,0.519000015258789,0.5102734565734863,Emanuel Emegha,a,11817,SetPiece,2024,LeftFoot,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,,None
129,585235,57,Goal,0.850999984741211,0.6509999847412109,0.04884682223200798,Habib Diarra,a,9767,OpenPlay,2024,RightFoot,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,Ismaël Doukouré,Pass
130,585236,61,MissedShots,0.9009999847412109,0.44299999237060544,0.06031099706888199,Saidou Sow,a,8691,FromCorner,2024,Head,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,Dilane Bakwa,Cross
131,585239,68,MissedShots,0.855999984741211,0.3509999847412109,0.04586106166243553,Saidou Sow,a,8691,SetPiece,2024,LeftFoot,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,,None
132,585240,101,SavedShot,0.955,0.5929999923706055,0.17829246819019318,Saidou Sow,a,8691,SetPiece,2024,Head,28053,Montpellier,Strasbourg,1,1,2024-08-18 15:00:00,Dilane Bakwa,Pass
133,585245,26,SavedShot,0.9159999847412109,0.34,0.3229385018348694,Zakaria Aboukhlal,h,10796,OpenPlay,2024,LeftFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,,None
134,585246,27,SavedShot,0.889000015258789,0.4540000152587891,0.01568136177957058,Frank Magri,h,10193,FromCorner,2024,Head,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Niklas Schmidt,Aerial
135,585248,35,SavedShot,0.870999984741211,0.5640000152587891,0.07043799012899399,Yann Gboho,h,6874,FromCorner,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,,None
136,585249,40,BlockedShot,0.870999984741211,0.46,0.07510177791118622,Cristian Cásseres Jr.,h,11777,SetPiece,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Rasmus Nicolaisen,HeadPass
137,585251,58,BlockedShot,0.9069999694824219,0.605999984741211,0.09326718747615814,Frank Magri,h,10193,OpenPlay,2024,LeftFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Aron Dønnum,CornerAwarded
138,585252,60,MissedShots,0.9080000305175782,0.43400001525878906,0.05503367260098457,Charlie Cresswell,h,9220,FromCorner,2024,Head,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Niklas Schmidt,Cross
139,585256,71,SavedShot,0.9290000152587891,0.385,0.05103105679154396,Charlie Cresswell,h,9220,SetPiece,2024,Head,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Gabriel Suazo,Cross
140,585258,79,BlockedShot,0.895,0.6569999694824219,0.012854133732616901,Zakaria Aboukhlal,h,10796,FromCorner,2024,Head,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Gabriel Suazo,Challenge
141,585259,81,SavedShot,0.904000015258789,0.41900001525878905,0.517225444316864,Zakaria Aboukhlal,h,10796,OpenPlay,2024,LeftFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Logan Costa,TakeOn
142,585260,84,MissedShots,0.9340000152587891,0.5970000076293945,0.149795800447464,Frank Magri,h,10193,SetPiece,2024,Head,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Vincent Sierro,Cross
143,585261,93,SavedShot,0.7219999694824218,0.33299999237060546,0.011229352094233036,Zakaria Aboukhlal,h,10796,OpenPlay,2024,LeftFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Vincent Sierro,Chipped
144,585262,94,MissedShots,0.9169999694824219,0.4329999923706055,0.1347714066505432,Yann Gboho,h,6874,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Charlie Cresswell,Pass
145,585241,15,BlockedShot,0.9569999694824218,0.29700000762939455,0.049653392285108566,Matthis Abline,a,9490,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Marcus Coco,Pass
146,585242,17,MissedShots,0.8980000305175782,0.3970000076293945,0.06829289346933365,Matthis Abline,a,9490,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Sorba Thomas,Cross
147,585243,18,BlockedShot,0.9490000152587891,0.6790000152587891,0.0581364668905735,Douglas Augusto,a,11773,OpenPlay,2024,LeftFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Kelvin Adou,TakeOn
148,585244,21,ShotOnPost,0.94,0.3129999923706055,0.054970335215330124,Sorba Thomas,a,12843,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,,None
149,585247,31,MissedShots,0.8569999694824219,0.5259999847412109,0.061767011880874634,Matthis Abline,a,9490,OpenPlay,2024,LeftFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Douglas Augusto,Cross
150,585250,43,MissedShots,0.779000015258789,0.6179999923706054,0.024492690339684486,Matthis Abline,a,9490,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Alban Lafont,Pass
151,585253,63,BlockedShot,0.8909999847412109,0.7169999694824218,0.04164683073759079,Moses Simon,a,7169,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,,None
152,585254,63,SavedShot,0.9269999694824219,0.5359999847412109,0.10653968900442123,Jean-Charles Castelletto,a,7730,FromCorner,2024,Head,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Sorba Thomas,Cross
153,585255,64,MissedShots,0.794000015258789,0.6419999694824219,0.025040701031684875,Moses Simon,a,7169,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Matthis Abline,Pass
154,585257,73,SavedShot,0.7969999694824219,0.7,0.023305237293243408,Tinotenda Kadewere,a,8702,OpenPlay,2024,RightFoot,28054,Toulouse,Nantes,0,0,2024-08-18 15:00:00,Matthis Abline,BallTouch
155,585265,26,SavedShot,0.8719999694824219,0.5579999923706055,0.08189234882593155,Yassin Belkhdim,h,10517,OpenPlay,2024,Head,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Sidiki Chérif,Cross
156,585266,26,MissedShots,0.9059999847412109,0.46,0.044144369661808014,Jean Eudes Aholou,h,4811,FromCorner,2024,Head,28055,Angers,Lens,0,1,2024-08-18 15:00:00,,None
157,585271,52,BlockedShot,0.7140000152587891,0.3729999923706055,0.012812611646950245,Sidiki Chérif,h,12847,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,,BallRecovery
158,585272,68,SavedShot,0.8130000305175781,0.44400001525878907,0.05477399751543999,Sidiki Chérif,h,12847,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Himad Abdelli,Pass
159,585277,90,SavedShot,0.7869999694824219,0.6079999923706054,0.028593461960554123,Ibrahima Niane,h,5988,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,,None
160,585278,92,MissedShots,0.7530000305175781,0.754000015258789,0.009123611263930798,Florent Hanin,h,12848,SetPiece,2024,LeftFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,,None
161,585279,93,BlockedShot,0.8019999694824219,0.644000015258789,0.029375841841101646,Himad Abdelli,h,10923,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Ibrahima Niane,Pass
162,585280,94,BlockedShot,0.9490000152587891,0.6619999694824219,0.037075940519571304,Ibrahima Niane,h,5988,FromCorner,2024,LeftFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Abdoulaye Bamba,Cross
163,585263,0,SavedShot,0.895,0.6170000076293946,0.09760023653507233,Facundo Medina,a,8664,OpenPlay,2024,LeftFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Wesley Said,Pass
164,585264,24,SavedShot,0.9059999847412109,0.5379999923706055,0.04571663588285446,Wesley Said,a,3799,OpenPlay,2024,Head,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Adrien Thomasson,Aerial
165,585267,27,Goal,0.8730000305175781,0.5159999847412109,0.3666937053203583,Wesley Said,a,3799,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Ruben Aguilar,Pass
166,585268,42,ShotOnPost,0.915,0.55,0.06307154893875122,Florian Sotoca,a,3348,OpenPlay,2024,Head,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Jhoanner Chávez,Aerial
167,585269,42,ShotOnPost,0.865999984741211,0.5370000076293945,0.13057580590248108,Wesley Said,a,3799,OpenPlay,2024,LeftFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,,TakeOn
168,585270,49,MissedShots,0.7330000305175781,0.5970000076293945,0.018968304619193077,Facundo Medina,a,8664,OpenPlay,2024,LeftFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Wesley Said,Pass
169,585273,70,MissedShots,0.9059999847412109,0.44799999237060545,0.11116772145032883,Florian Sotoca,a,3348,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Jonathan Gradit,Cross
170,585274,73,SavedShot,0.75,0.4129999923706055,0.027068357914686203,David Pereira Da Costa,a,8759,OpenPlay,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Deiver Machado,Pass
171,585275,84,MissedShots,0.915,0.49,0.1379549354314804,Remy Labeau Lascary,a,11065,OpenPlay,2024,Head,28055,Angers,Lens,0,1,2024-08-18 15:00:00,David Pereira Da Costa,Cross
172,585276,87,MissedShots,0.8180000305175781,0.49700000762939456,0.041950009763240814,Ruben Aguilar,a,6006,FromCorner,2024,RightFoot,28055,Angers,Lens,0,1,2024-08-18 15:00:00,Kevin Danso,None
173,585474,2,MissedShots,0.850999984741211,0.30700000762939456,0.03875536471605301,Ludovic Blas,h,3475,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Albert Grønbæk,Pass
174,585475,8,MissedShots,0.9119999694824219,0.43,0.04217680171132088,Benjamin Bourigeaud,h,4773,OpenPlay,2024,Head,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Ludovic Blas,Aerial
175,585476,9,SavedShot,0.8530000305175781,0.674000015258789,0.044082630425691605,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,None
176,585477,10,BlockedShot,0.8690000152587891,0.6509999847412109,0.060314830392599106,Albert Grønbæk,h,12880,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Glen Kamara,Pass
177,585478,18,Goal,0.8069999694824219,0.509000015258789,0.14625994861125946,Benjamin Bourigeaud,h,4773,DirectFreekick,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,Standard
178,585479,20,Goal,0.909000015258789,0.29100000381469726,0.31866711378097534,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,BallRecovery
179,585481,22,SavedShot,0.88,0.35900001525878905,0.10584130883216858,Ludovic Blas,h,3475,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Steve Mandanda,Pass
180,585482,24,MissedShots,0.860999984741211,0.4379999923706055,0.10205508768558502,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Albert Grønbæk,BallTouch
181,585485,32,MissedShots,0.8209999847412109,0.6459999847412109,0.09641165286302567,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Albert Grønbæk,Pass
182,585487,46,MissedShots,0.799000015258789,0.5690000152587891,0.09805738925933838,Ludovic Blas,h,3475,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Albert Grønbæk,Pass
183,585488,47,MissedShots,0.9109999847412109,0.615,0.12904568016529083,Ludovic Blas,h,3475,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,TakeOn
184,585491,54,BlockedShot,0.92,0.5679999923706055,0.1543170064687729,Ludovic Blas,h,3475,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Azor Matusiwa,Throughball
185,585495,65,ShotOnPost,0.85,0.675,0.07245218008756638,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Ludovic Blas,Chipped
186,585497,68,SavedShot,0.8530000305175781,0.6170000076293946,0.09774113446474075,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Alidu Seidu,Pass
187,585498,69,SavedShot,0.8280000305175781,0.49,0.1002768948674202,Albert Grønbæk,h,12880,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Amine Gouiri,Pass
188,585501,73,BlockedShot,0.9159999847412109,0.4520000076293945,0.13919217884540558,Ludovic Blas,h,3475,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Hans Hateboer,Cross
189,585502,74,BlockedShot,0.7969999694824219,0.3970000076293945,0.038835231214761734,Azor Matusiwa,h,9978,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Albert Grønbæk,Pass
190,585503,75,SavedShot,0.855999984741211,0.6469999694824219,0.10533340275287628,Amine Gouiri,h,6401,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Ludovic Blas,Pass
191,585504,78,ShotOnPost,0.9840000152587891,0.5740000152587891,0.5031452178955078,Leo Østigard,h,10237,FromCorner,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,None
192,585505,78,MissedShots,0.9640000152587891,0.590999984741211,0.12258026003837585,Hans Hateboer,h,4941,FromCorner,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,Rebound
193,585508,83,MissedShots,0.950999984741211,0.605,0.01665511168539524,Baptiste Santamaria,h,5654,FromCorner,2024,Head,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Albert Grønbæk,Aerial
194,585511,90,Goal,0.850999984741211,0.68,0.10359404981136322,Henrik Meister,h,12881,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Amine Gouiri,Pass
195,585480,22,BlockedShot,0.8580000305175781,0.615,0.029213635250926018,Said Benrahma,a,3585,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Clinton Mata,Cross
196,585483,30,MissedShots,0.74,0.7280000305175781,0.0557350255548954,Said Benrahma,a,3585,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Orel Mangala,TakeOn
197,585484,31,BlockedShot,0.9069999694824219,0.34400001525878904,0.04835879057645798,Ernest Nuamah,a,12060,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Clinton Mata,Chipped
198,585486,45,MissedShots,0.879000015258789,0.385,0.05784400552511215,Said Benrahma,a,3585,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,None
199,585489,50,MissedShots,0.899000015258789,0.5329999923706055,0.0604567714035511,Duje Caleta-Car,a,7007,FromCorner,2024,Head,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Said Benrahma,Cross
200,585490,53,BlockedShot,0.85,0.33599998474121096,0.05277089402079582,Georges Mikautadze,a,8187,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Maxence Caqueret,Pass
201,585492,56,BlockedShot,0.8080000305175781,0.5990000152587891,0.05109354853630066,Orel Mangala,a,6088,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Said Benrahma,Pass
202,585493,57,MissedShots,0.7819999694824219,0.385,0.030832525342702866,Georges Mikautadze,a,8187,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Maxence Caqueret,Pass
203,585494,61,MissedShots,0.870999984741211,0.5459999847412109,0.10729462653398514,Maxence Caqueret,a,7328,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Said Benrahma,Pass
204,585496,68,SavedShot,0.92,0.6730000305175782,0.06678561121225357,Malick Fofana,a,12336,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Abner,Pass
205,585499,70,SavedShot,0.885,0.5,0.7600951194763184,Georges Mikautadze,a,8187,Penalty,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,Standard
206,585500,71,MissedShots,0.89,0.5359999847412109,0.42076823115348816,Georges Mikautadze,a,8187,SetPiece,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,Rebound
207,585506,79,BlockedShot,0.909000015258789,0.28,0.04576259106397629,Clinton Mata,a,11819,OpenPlay,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Georges Mikautadze,Pass
208,585507,79,MissedShots,0.955,0.5309999847412109,0.5826718211174011,Duje Caleta-Car,a,7007,FromCorner,2024,RightFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,,None
209,585509,88,BlockedShot,0.924000015258789,0.44799999237060545,0.11946851015090942,Mama Baldé,a,7747,OpenPlay,2024,LeftFoot,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Clinton Mata,Pass
210,585510,88,MissedShots,0.9419999694824219,0.3820000076293945,0.031333789229393005,Corentin Tolisso,a,3603,FromCorner,2024,Head,28056,Rennes,Lyon,3,0,2024-08-18 18:45:00,Said Benrahma,Cross
211,585760,3,Goal,0.9009999847412109,0.68,0.05694406479597092,Bradley Barcola,h,10016,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,João Neves,Pass
212,585761,6,MissedShots,0.950999984741211,0.425,0.3303739130496979,João Neves,h,12734,FromCorner,2024,Head,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Ousmane Dembélé,Cross
213,585762,9,MissedShots,0.7119999694824218,0.715,0.0322682224214077,Achraf Hakimi,h,5197,DirectFreekick,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,,Standard
214,585764,23,Goal,0.8880000305175781,0.53,0.4318764805793762,Marco Asensio,h,2117,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,João Neves,Throughball
215,585765,24,MissedShots,0.874000015258789,0.3,0.14497625827789307,Ousmane Dembélé,h,3226,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,João Neves,Throughball
216,585766,25,MissedShots,0.8880000305175781,0.6580000305175782,0.21506759524345398,Bradley Barcola,h,10016,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Warren Zaïre-Emery,Pass
217,585767,27,MissedShots,0.9159999847412109,0.675,0.10005878657102585,Bradley Barcola,h,10016,OpenPlay,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Marco Asensio,Pass
218,585769,34,MissedShots,0.924000015258789,0.534000015258789,0.4093012511730194,Marquinhos,h,3297,SetPiece,2024,Head,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Achraf Hakimi,Cross
219,585770,41,BlockedShot,0.8219999694824218,0.5179999923706055,0.09064297378063202,Ousmane Dembélé,h,3226,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Marco Asensio,Pass
220,585771,43,SavedShot,0.730999984741211,0.29200000762939454,0.017788490280508995,Warren Zaïre-Emery,h,10786,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,João Neves,Pass
221,585773,47,BlockedShot,0.7330000305175781,0.31799999237060544,0.041390310972929,Marco Asensio,h,2117,DirectFreekick,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,,Standard
222,585774,48,BlockedShot,0.7759999847412109,0.40900001525878904,0.08319319039583206,Marco Asensio,h,2117,DirectFreekick,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,,Standard
223,585775,52,Goal,0.9280000305175782,0.53,0.6693636775016785,Bradley Barcola,h,10016,OpenPlay,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Ousmane Dembélé,Pass
224,585776,57,Goal,0.92,0.34299999237060547,0.2061498910188675,Achraf Hakimi,h,5197,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Nuno Mendes,Cross
225,585777,59,Goal,0.8859999847412109,0.40900001525878904,0.43938690423965454,Warren Zaïre-Emery,h,10786,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Ousmane Dembélé,TakeOn
226,585778,62,MissedShots,0.8069999694824219,0.519000015258789,0.07538726180791855,João Neves,h,12734,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Achraf Hakimi,Pass
227,585779,63,MissedShots,0.84,0.27899999618530275,0.03796648234128952,Lee Kang-In,h,7313,FromCorner,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Nuno Mendes,Pass
228,585780,65,BlockedShot,0.7959999847412109,0.525,0.04982680082321167,Désiré Doué,h,10431,OpenPlay,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Achraf Hakimi,TakeOn
229,585781,66,SavedShot,0.9340000152587891,0.2879999923706055,0.08234146982431412,Désiré Doué,h,10431,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Lee Kang-In,TakeOn
230,585786,73,SavedShot,0.8469999694824218,0.605999984741211,0.09469611197710037,Désiré Doué,h,10431,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Fabián,Pass
231,585787,76,MissedShots,0.9390000152587891,0.505,0.5323811769485474,Randal Kolo Muani,h,5743,OpenPlay,2024,Head,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Désiré Doué,Cross
232,585788,79,MissedShots,0.769000015258789,0.26,0.04555681720376015,Achraf Hakimi,h,5197,DirectFreekick,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,,Standard
233,585789,81,Goal,0.8040000152587891,0.29200000762939454,0.03497229889035225,Lee Kang-In,h,7313,OpenPlay,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Achraf Hakimi,Pass
234,585790,85,MissedShots,0.9030000305175782,0.38,0.12143540382385254,Désiré Doué,h,10431,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Fabián,Pass
235,585791,87,SavedShot,0.9640000152587891,0.3729999923706055,0.3081754446029663,Randal Kolo Muani,h,5743,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Lee Kang-In,Pass
236,585792,90,SavedShot,0.93,0.6669999694824219,0.25901010632514954,Ibrahim Mbaye,h,12733,OpenPlay,2024,LeftFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Désiré Doué,Pass
237,585793,90,MissedShots,0.8069999694824219,0.6809999847412109,0.026494646444916725,Désiré Doué,h,10431,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,,None
238,585763,16,MissedShots,0.7069999694824218,0.40700000762939453,0.01497016754001379,Téji Savanier,a,6863,OpenPlay,2024,RightFoot,28057,Paris Saint Germain,Montpellier,6,0,2024-08-23 18:45:00,Arnaud Nordin,Pass
