,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
1091,592164,80,MissedShots,0.8440000152587891,0.5659999847412109,0.09186945110559464,John Yeboah,h,7234,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Gianluca Busio,Pass
1092,592165,84,Goal,0.9369999694824219,0.51,0.4881325364112854,Joel Pohjanpalo,h,5222,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,John Yeboah,Cross
1093,592149,3,MissedShots,0.740999984741211,0.654000015258789,0.017663419246673584,Vitinha,a,11380,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Milan Badelj,Pass
1094,592153,21,BlockedShot,0.9059999847412109,0.675,0.09567172825336456,Vitinha,a,11380,OpenPlay,2024,LeftFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Milan Badelj,Pass
1095,592154,29,BlockedShot,0.904000015258789,0.46,0.020937778055667877,Mattia Bani,a,6212,FromCorner,2024,Head,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Aarón Martín,Aerial
1096,592159,59,BlockedShot,0.8630000305175781,0.32299999237060545,0.0544036366045475,Andrea Pinamonti,a,4895,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Caleb Ekuban,Pass
1097,592160,59,MissedShots,0.904000015258789,0.6419999694824219,0.044765450060367584,Vitinha,a,11380,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Alessandro Zanoli,Cross
1098,592166,89,BlockedShot,0.904000015258789,0.44599998474121094,0.05506954342126846,Andrea Pinamonti,a,4895,FromCorner,2024,Head,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Aarón Martín,Cross
1099,592167,89,BlockedShot,0.77,0.835999984741211,0.007370334584265947,Vitinha,a,11380,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Morten Thorsby,Pass
1100,592168,94,BlockedShot,0.8819999694824219,0.33799999237060546,0.059933971613645554,Jeff Ekhator,a,12776,OpenPlay,2024,RightFoot,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Morten Thorsby,Pass
1101,592169,94,MissedShots,0.9119999694824219,0.4779999923706055,0.03304143249988556,Koni de Winter,a,9964,FromCorner,2024,Head,27411,Venezia,Genoa,2,0,2024-09-21 13:00:00,Aarón Martín,Aerial
1102,592601,21,BlockedShot,0.8530000305175781,0.5929999923706055,0.08115015178918839,Weston McKennie,h,5360,OpenPlay,2024,LeftFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Teun Koopmeiners,Pass
1103,592602,25,BlockedShot,0.9009999847412109,0.5559999847412109,0.0833912119269371,Teun Koopmeiners,h,9969,OpenPlay,2024,Head,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Kenan Yildiz,Cross
1104,592607,47,MissedShots,0.700999984741211,0.3659999847412109,0.016900019720196724,Nicolás González,h,7074,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Nicolò Savona,Pass
1105,592608,48,SavedShot,0.884000015258789,0.754000015258789,0.03075135126709938,Kenan Yildiz,h,11942,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Timothy Weah,Pass
1106,592611,69,BlockedShot,0.7219999694824218,0.4520000076293945,0.016499564051628113,Teun Koopmeiners,h,9969,OpenPlay,2024,LeftFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Timothy Weah,Pass
1107,592612,69,MissedShots,0.8640000152587891,0.6120000076293945,0.08506336063146591,Teun Koopmeiners,h,9969,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Andrea Cambiaso,Pass
1108,592613,78,MissedShots,0.9290000152587891,0.72,0.038827139884233475,Kenan Yildiz,h,11942,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Teun Koopmeiners,Pass
1109,592614,81,MissedShots,0.7369999694824219,0.6329999923706054,0.018096836283802986,Andrea Cambiaso,h,9841,OpenPlay,2024,LeftFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Teun Koopmeiners,Pass
1110,592615,87,BlockedShot,0.874000015258789,0.305,0.048621006309986115,Timothy Weah,h,6601,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,,BallRecovery
1111,592600,20,BlockedShot,0.9330000305175781,0.4109999847412109,0.02010028064250946,Giovanni Di Lorenzo,a,6978,FromCorner,2024,Head,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Matteo Politano,Aerial
1112,592603,28,SavedShot,0.72,0.36700000762939455,0.013401779346168041,Scott McTominay,a,5560,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,,BallRecovery
1113,592604,31,BlockedShot,0.7919999694824219,0.37200000762939456,0.030393175780773163,Khvicha Kvaratskhelia,a,7453,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Matteo Politano,Pass
1114,592605,33,BlockedShot,0.7269999694824218,0.4759999847412109,0.013883312232792377,Khvicha Kvaratskhelia,a,7453,OpenPlay,2024,LeftFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,,None
1115,592606,37,BlockedShot,0.7959999847412109,0.6680000305175782,0.01765427365899086,Khvicha Kvaratskhelia,a,7453,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Matteo Politano,Cross
1116,592609,54,MissedShots,0.825,0.35200000762939454,0.03649299591779709,Matteo Politano,a,1473,OpenPlay,2024,LeftFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Giovanni Di Lorenzo,Pass
1117,592610,55,BlockedShot,0.9569999694824218,0.3970000076293945,0.0935697853565216,Matteo Politano,a,1473,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Giovanni Di Lorenzo,Cross
1118,592616,89,MissedShots,0.5659999847412109,0.625999984741211,0.00827727746218443,Giovanni Simeone,a,1102,OpenPlay,2024,RightFoot,27407,Juventus,Napoli,0,0,2024-09-21 16:00:00,Billy Gilmour,Pass
1119,592722,3,BlockedShot,0.7519999694824219,0.3029999923706055,0.016199763864278793,Patrick Dorgu,h,11944,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Nikola Krstovic,Pass
1120,592725,13,MissedShots,0.8240000152587891,0.46599998474121096,0.07399013638496399,Ante Rebic,h,1852,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Nikola Krstovic,Pass
1121,592726,14,BlockedShot,0.74,0.6359999847412109,0.01584058627486229,Tete Morente,h,8895,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Ante Rebic,BallTouch
1122,592730,27,MissedShots,0.904000015258789,0.720999984741211,0.09873726963996887,Nikola Krstovic,h,12008,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Tete Morente,Chipped
1123,592731,29,SavedShot,0.6980000305175781,0.45099998474121095,0.012644415721297264,Ylber Ramadani,h,11945,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,BallRecovery
1124,592733,31,Goal,0.8690000152587891,0.40099998474121096,0.33304715156555176,Patrick Dorgu,h,11944,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Ylber Ramadani,Throughball
1125,592734,37,BlockedShot,0.865,0.5540000152587891,0.1400146782398224,Nikola Krstovic,h,12008,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Antonino Gallo,Pass
1126,592735,37,BlockedShot,0.7609999847412109,0.43099998474121093,0.04704298451542854,Ylber Ramadani,h,11945,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Patrick Dorgu,Pass
1127,592737,41,MissedShots,0.7369999694824219,0.38,0.021756883710622787,Frederic Guilbert,h,3253,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Ylber Ramadani,HeadPass
1128,592738,45,MissedShots,0.8669999694824219,0.6,0.09805148094892502,Ante Rebic,h,1852,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Federico Baschirotto,Pass
1129,592744,58,Goal,0.8109999847412109,0.31799999237060544,0.08188151568174362,Nikola Krstovic,h,12008,DirectFreekick,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,Standard
1130,592749,75,MissedShots,0.8540000152587891,0.534000015258789,0.1183418482542038,Nikola Krstovic,h,12008,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Lameck Banda,Pass
1131,592753,81,MissedShots,0.860999984741211,0.6370000076293946,0.08433797210454941,Lameck Banda,h,7628,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Balthazar Pierret,Pass
1132,592758,94,BlockedShot,0.8719999694824219,0.6179999923706054,0.11667955666780472,Nikola Krstovic,h,12008,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Balthazar Pierret,Pass
1133,592723,11,BlockedShot,0.8780000305175781,0.345,0.06869702786207199,Dennis Man,a,9303,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Enrico Del Prato,Pass
1134,592724,11,BlockedShot,0.8680000305175781,0.485,0.049891646951436996,Mihai Valentin Mihaila,a,9226,FromCorner,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Simon Sohm,Cross
1135,592727,14,SavedShot,0.789000015258789,0.5740000152587891,0.014723619446158409,Mihai Valentin Mihaila,a,9226,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,Aerial
1136,592728,18,SavedShot,0.9390000152587891,0.33,0.07539179921150208,Ange-Yoan Bonny,a,12784,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Dennis Man,Pass
1137,592729,21,SavedShot,0.7619999694824219,0.3870000076293945,0.015741772949695587,Dennis Man,a,9303,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Hernani,Chipped
1138,592732,31,BlockedShot,0.7759999847412109,0.45299999237060545,0.08796779066324234,Adrián Bernabé,a,8867,DirectFreekick,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,Standard
1139,592736,38,MissedShots,0.7040000152587891,0.6359999847412109,0.013254983350634575,Hernani,a,5509,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Mihai Valentin Mihaila,Pass
1140,592739,46,SavedShot,0.9109999847412109,0.3089999961853027,0.05937321111559868,Dennis Man,a,9303,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Enrico Del Prato,Pass
1141,592740,48,MissedShots,0.745999984741211,0.5820000076293945,0.057782869786024094,Mihai Valentin Mihaila,a,9226,DirectFreekick,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,Standard
1142,592741,51,BlockedShot,0.7680000305175781,0.645,0.062191110104322433,Hernani,a,5509,DirectFreekick,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,Standard
1143,592742,54,BlockedShot,0.785,0.355,0.02232288382947445,Dennis Man,a,9303,SetPiece,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Adrián Bernabé,Pass
1144,592743,56,BlockedShot,0.8919999694824219,0.3370000076293945,0.06001809611916542,Dennis Man,a,9303,SetPiece,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Hernani,Chipped
1145,592745,60,BlockedShot,0.879000015258789,0.3340000152587891,0.06734425574541092,Dennis Man,a,9303,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Adrián Bernabé,Pass
1146,592746,63,SavedShot,0.8090000152587891,0.5109999847412109,0.06880538910627365,Dennis Man,a,9303,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Adrián Bernabé,TakeOn
1147,592747,63,MissedShots,0.865999984741211,0.5459999847412109,0.09923968464136124,Ange-Yoan Bonny,a,12784,OpenPlay,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Dennis Man,Pass
1148,592748,70,BlockedShot,0.76,0.37200000762939456,0.016260018572211266,Adrián Bernabé,a,8867,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Dennis Man,Pass
1149,592750,76,BlockedShot,0.9259999847412109,0.40900001525878904,0.08663680404424667,Antoine Hainaut,a,12785,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,BallTouch
1150,592751,76,SavedShot,0.9359999847412109,0.49700000762939456,0.4898753762245178,Anas Haj Mohamed,a,12788,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Ange-Yoan Bonny,Rebound
1151,592752,81,SavedShot,0.894000015258789,0.735999984741211,0.026547547429800034,Dennis Man,a,9303,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,,None
1152,592754,82,SavedShot,0.8590000152587891,0.4590000152587891,0.05521532893180847,Ange-Yoan Bonny,a,12784,FromCorner,2024,RightFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Adrián Bernabé,Pass
1153,592755,91,BlockedShot,0.85,0.6040000152587891,0.05116618797183037,Pontus Almqvist,a,9061,FromCorner,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Ange-Yoan Bonny,Pass
1154,592756,92,BlockedShot,0.8819999694824219,0.40700000762939453,0.10044877231121063,Anas Haj Mohamed,a,12788,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Ange-Yoan Bonny,Pass
1155,592757,92,Goal,0.895,0.405,0.07542246580123901,Pontus Almqvist,a,9061,OpenPlay,2024,LeftFoot,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Anas Haj Mohamed,Rebound
1156,592759,94,Goal,0.9390000152587891,0.5259999847412109,0.3796970844268799,Antoine Hainaut,a,12785,FromCorner,2024,Head,27408,Lecce,Parma Calcio 1913,2,2,2024-09-21 18:45:00,Anas Haj Mohamed,Cross
1157,592823,8,SavedShot,0.8980000305175782,0.4490000152587891,0.4194469749927521,Andrea Colpani,h,6718,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Moise Kean,Pass
1158,592824,8,SavedShot,0.9080000305175782,0.49400001525878906,0.11407338827848434,Edoardo Bove,h,9518,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Dodô,Cross
1159,592829,22,MissedShots,0.8719999694824219,0.5629999923706055,0.028249336406588554,Edoardo Bove,h,9518,OpenPlay,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Dodô,Cross
1160,592831,26,MissedShots,0.7730000305175782,0.5629999923706055,0.027827009558677673,Rolando Mandragora,h,3821,FromCorner,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Edoardo Bove,Pass
1161,592832,31,MissedShots,0.8730000305175781,0.519000015258789,0.07321589440107346,Moise Kean,h,1304,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Dodô,Cross
1162,592837,48,Goal,0.885,0.5,0.7612988352775574,Albert Gudmundsson,h,10366,Penalty,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,,Standard
1163,592843,59,MissedShots,0.835,0.5890000152587891,0.03446009382605553,Albert Gudmundsson,h,10366,OpenPlay,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Edoardo Bove,HeadPass
1164,592844,65,MissedShots,0.9319999694824219,0.4279999923706055,0.07912473380565643,Christian Kouamé,h,7091,FromCorner,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Andrea Colpani,Cross
1165,592845,69,SavedShot,0.850999984741211,0.66,0.047879427671432495,Moise Kean,h,1304,OpenPlay,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Robin Gosens,Pass
1166,592846,70,MissedShots,0.92,0.500999984741211,0.3656221926212311,Moise Kean,h,1304,OpenPlay,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Dodô,Cross
1167,592848,79,MissedShots,0.7980000305175782,0.315,0.026623204350471497,Andrea Colpani,h,6718,OpenPlay,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Dodô,Pass
1168,592852,89,Goal,0.885,0.5,0.7612988352775574,Albert Gudmundsson,h,10366,Penalty,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,,Standard
1169,592853,92,MissedShots,0.73,0.735999984741211,0.010538025759160519,Moise Kean,h,1304,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Christian Kouamé,LayOff
1170,592854,96,MissedShots,0.9030000305175782,0.47900001525878905,0.10667835175991058,Moise Kean,h,1304,OpenPlay,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Robin Gosens,Cross
1171,592821,5,BlockedShot,0.93,0.5070000076293946,0.05790424719452858,Mario Gila,a,10577,SetPiece,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Nuno Tavares,Foul
1172,592822,7,MissedShots,0.9180000305175782,0.49700000762939456,0.04395400360226631,Mario Gila,a,10577,FromCorner,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Mattia Zaccagni,Aerial
1173,592825,12,MissedShots,0.7969999694824219,0.3129999923706055,0.06994536519050598,Nuno Tavares,a,9691,DirectFreekick,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,,Standard
1174,592826,18,SavedShot,0.92,0.6709999847412109,0.06732804328203201,Mattia Zaccagni,a,1958,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Gustav Isaksen,BallTouch
1175,592827,18,BlockedShot,0.7859999847412109,0.37900001525878907,0.021648045629262924,Matteo Guendouzi,a,5759,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,,Rebound
1176,592828,20,MissedShots,0.9059999847412109,0.395,0.021558785811066628,Tijjani Noslin,a,12378,OpenPlay,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Manuel Lazzari,Aerial
1177,592830,23,BlockedShot,0.700999984741211,0.7580000305175781,0.009766535833477974,Nuno Tavares,a,9691,OpenPlay,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Matteo Guendouzi,Pass
1178,592833,31,SavedShot,0.7,0.6090000152587891,0.01442182157188654,Nuno Tavares,a,9691,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Gustav Isaksen,Pass
1179,592834,34,SavedShot,0.9069999694824219,0.515,0.028120310977101326,Mario Gila,a,10577,FromCorner,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Gustav Isaksen,Aerial
1180,592835,36,SavedShot,0.7859999847412109,0.38,0.04131751134991646,Boulaye Dia,a,7224,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Tijjani Noslin,LayOff
1181,592836,40,Goal,0.9459999847412109,0.47,0.4907698333263397,Mario Gila,a,10577,SetPiece,2024,Head,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Nuno Tavares,Aerial
1182,592838,51,BlockedShot,0.8469999694824218,0.6919999694824219,0.04027397185564041,Nuno Tavares,a,9691,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Boulaye Dia,Pass
1183,592839,51,BlockedShot,0.745,0.68,0.011860772036015987,Mattia Zaccagni,a,1958,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,,Rebound
1184,592840,51,BlockedShot,0.85,0.730999984741211,0.029951544478535652,Mattia Zaccagni,a,1958,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Matteo Guendouzi,Pass
1185,592841,51,MissedShots,0.8009999847412109,0.7230000305175781,0.02067440189421177,Matteo Guendouzi,a,5759,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Mattia Zaccagni,BallTouch
1186,592842,57,MissedShots,0.745,0.49,0.023992173373699188,Gustav Isaksen,a,11951,OpenPlay,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Mario Gila,Pass
1187,592847,72,MissedShots,0.754000015258789,0.4779999923706055,0.023838013410568237,Matteo Guendouzi,a,5759,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Tijjani Noslin,LayOff
1188,592849,82,BlockedShot,0.8290000152587891,0.6090000152587891,0.06026449427008629,Pedro,a,687,OpenPlay,2024,LeftFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Matteo Guendouzi,Pass
1189,592850,84,SavedShot,0.7780000305175782,0.3679999923706055,0.025529101490974426,Matteo Guendouzi,a,5759,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Pedro,Pass
1190,592851,84,ShotOnPost,0.9569999694824218,0.5940000152587891,0.04348444938659668,Matteo Guendouzi,a,5759,FromCorner,2024,OtherBodyPart,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Mattia Zaccagni,Cross
1191,592895,9,SavedShot,0.9130000305175782,0.3729999923706055,0.01782561093568802,Pedro Pereira,h,1241,FromCorner,2024,Head,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Georgios Kyriakopoulos,Cross
1192,592896,10,MissedShots,0.9069999694824219,0.6809999847412109,0.06252570450305939,Alessandro Bianco,h,9322,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Georgios Kyriakopoulos,Pass
1193,592903,42,SavedShot,0.7819999694824219,0.38599998474121094,0.023796096444129944,Daniel Maldini,h,8163,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Matteo Pessina,Pass
1194,592904,42,Goal,0.9730000305175781,0.5690000152587891,0.5619528293609619,Milan Djuric,h,3856,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,,Rebound
1195,592906,50,MissedShots,0.7569999694824219,0.675,0.02131974883377552,Alessandro Bianco,h,9322,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Georgios Kyriakopoulos,Pass
1196,592912,82,MissedShots,0.7980000305175782,0.37099998474121093,0.03335409611463547,Matteo Pessina,h,7013,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Alessandro Bianco,HeadPass
1197,592894,3,SavedShot,0.9259999847412109,0.675,0.06611276417970657,Dan Ndoye,a,8662,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Kacper Urbanski,BallRecovery
1198,592897,19,MissedShots,0.9630000305175781,0.34900001525878904,0.05913994833827019,Jens Odgaard,a,7005,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Kacper Urbanski,Chipped
1199,592898,21,BlockedShot,0.830999984741211,0.625999984741211,0.05241728201508522,Michel Aebischer,a,10383,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Santiago Castro,BallTouch
1200,592899,23,Goal,0.935,0.4370000076293945,0.30850598216056824,Kacper Urbanski,a,9503,OpenPlay,2024,Head,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Charalampos Lykogiannis,Cross
1201,592900,30,MissedShots,0.8419999694824218,0.485,0.10642942041158676,Kacper Urbanski,a,9503,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Remo Freuler,Pass
1202,592901,35,SavedShot,0.8719999694824219,0.36900001525878906,0.3636341989040375,Santiago Castro,a,12528,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Kacper Urbanski,Chipped
1203,592902,38,MissedShots,0.7830000305175782,0.6719999694824219,0.04431956261396408,Dan Ndoye,a,8662,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Federico Ravaglia,Pass
1204,592905,48,SavedShot,0.9009999847412109,0.35200000762939454,0.07150539010763168,Santiago Castro,a,12528,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Jens Odgaard,BallRecovery
1205,592907,55,BlockedShot,0.8069999694824219,0.7,0.026859838515520096,Charalampos Lykogiannis,a,6517,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Remo Freuler,Pass
1206,592908,55,SavedShot,0.875999984741211,0.72,0.03731760010123253,Dan Ndoye,a,8662,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Michel Aebischer,Pass
1207,592909,73,SavedShot,0.88,0.6509999847412109,0.11444813758134842,Dan Ndoye,a,8662,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Kacper Urbanski,Chipped
1208,592910,74,SavedShot,0.9130000305175782,0.799000015258789,0.02610030584037304,Charalampos Lykogiannis,a,6517,OpenPlay,2024,LeftFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Michel Aebischer,Pass
1209,592911,79,Goal,0.7559999847412109,0.6659999847412109,0.022037126123905182,Santiago Castro,a,12528,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Remo Freuler,Pass
1210,592913,83,BlockedShot,0.9669999694824218,0.6819999694824219,0.08086252212524414,Michel Aebischer,a,10383,OpenPlay,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,Dan Ndoye,Pass
1211,592914,89,BlockedShot,0.769000015258789,0.5929999923706055,0.07332631200551987,Nikola Moro,a,8626,DirectFreekick,2024,RightFoot,27409,Monza,Bologna,1,2,2024-09-22 13:00:00,,Standard
1212,593183,1,BlockedShot,0.8980000305175782,0.4809999847412109,0.13171467185020447,Stephan El Shaarawy,h,1252,OpenPlay,2024,LeftFoot,27410,Roma,Udinese,3,0,2024-09-22 16:00:00,Niccolò Pisilli,Pass
